Q016	0	7gTGJvdmbruFOYQhdjyQrN	0
Q016	0	7kwjhB3KqfvjVrQPBawEmq	1
Q016	0	7syFZ7dwVgbCvMPTC0UXLC	1
Q016	0	7yKzBAt7CGkiUSUWSyhki1	0
Q017	0	0A8K5i1KBtY3ztMETimVCK	1
Q017	0	0E3eVkytiq8IxSbprF8XeX	0
Q017	0	0Rq7EzwIvsVqPPUNM3M4as	0
Q017	0	0pWG2AKckt7Rcy9JGr4oLq	1
Q017	0	0t9X7I69027UILQB4WYCai	0
Q017	0	1DLKuppSYytOuxhtI6KBGu	1
Q017	0	1Q2ccC142Hvgawum66DWdX	1
Q017	0	1RQvDtxYOHbPyx8DaUlzRi	1
Q017	0	1fKfmUmoo0NgIzFXxYh5XJ	0
Q017	0	1hCcK9dbABc1gj2FTpaDv7	0
Q017	0	1mSxbLW7fKABfeY4lGpg0E	2
Q017	0	1tRRWHwALkD7pAuN6Qklxs	0
Q017	0	1yUm0iWD3rDf8dViBRpSkt	1
Q017	0	2AW1lzHTtf1lEbAalkaGXI	0
Q017	0	2VINu2QXo0jf2XPCDlMcCk	0
Q017	0	2aCHISDYlq4nbKyi195Tac	0
Q017	0	2gRejnfVLVjmqaJNCsAvPO	1
Q017	0	2mGLhWWDAy7EnDz8wW3xdY	0
Q017	0	31tcBB5YOBbb0xWPvFCW9j	1
Q017	0	352FuGmGJClPjojSYjNrXG	1
Q017	0	3HVbfel1UyI3CPirCfnSWe	1
Q017	0	3Mk1rH7nyYNo46iK4RTYPJ	0
Q017	0	3wV6D9WnDhCBLIsvX4kUKv	0
Q017	0	465gjLilD48XotI5uBBR0t	0
Q017	0	58XVrcXlaUHLdSCLcf6l7m	0
Q017	0	5Id2yVkkD8FzTzngwWW5bq	0
Q017	0	5lLKJdDPy7qbsta6d88lKE	1
Q017	0	6f11at1kBnKQxzs9vocu9K	1
Q017	0	6nkj7xtLu1SOmuHCOdW2UM	0
Q017	0	7CuNThg1DPo5mde6vhUIKh	0
Q017	0	7bw63nCkg54KossvIc9dkh	0
Q017	0	7qxBghENGAGrX0uQnaVfvw	0
Q018	0	0m6nsyh12ocrPY4TOGoURD	0
Q018	0	0qKKEbGv5lR14ZAdqUKwvM	0
Q018	0	0sK1yCRrqXAY4JLe3Nd8qN	0
Q018	0	19gwT9Lv36zp3UCweLiZTE	0
Q018	0	1BT34SIR55hjDG8mFkZO3A	0
Q018	0	1ILIIkMp9moWcLNgPk8lZ3	1
Q018	0	1LxyVVKYZA03M2Ve19KHgt	0
Q018	0	1OzgUxJU20lX5m7oqOM0oH	0
Q018	0	1UoStZ6sK61Df4ixeASP08	0
Q018	0	1UpUrh85poGgna4yamzSjl	1
Q018	0	212C6IYOKvgi2G9a1mAPd2	0
Q018	0	2A5MjSnmQZnXXdQ63CWpT8	0
Q018	0	2BY1ZWSgHZHzJTQO4NcU1T	0
Q018	0	2igfCmo0TuciHyKMB8zWrr	1
Q018	0	2tR8iLdCeYhVcyPZvN6T7X	1
Q018	0	2vEjbBAGrX9Ygj5DzcWTCr	0
Q018	0	33UECsx4DcDRampb2ah316	1
Q018	0	3botbh1nMm1HYrhqQwVIkd	0
Q018	0	3gjvKuuUrTiSJLTWXrgSp3	0
Q018	0	3wm94igNrbB7TVsblXO1FO	0
Q018	0	3ytXzEJFeVydFfmUhHvti8	1
Q018	0	4nTrxp4aH0g2yLVPkFmljF	1
Q018	0	4nlpCOaAgkifrxNhE0E9T3	0
Q018	0	4pyKdlF4hSNgV1MmMDg2Gf	0
Q018	0	4qR2qFXGphq6VW5IJIoHI1	0
Q018	0	5EEsPmKPqHkpVogSfWCUoc	0
Q018	0	5EGA97O4NOTKjjUbgjw458	0
Q018	0	5FlnzOKoJlL7R5m4nQ3o0u	0
Q018	0	5wZUvwWGKaZ6NG8yckZcTM	1
Q018	0	63cu2niWEmBV2HAbWhMZGZ	1
Q018	0	63piuNbKgyASwtlj3kq4ye	1
Q018	0	6Wt61AZLG0bN2KasopE2sj	1
Q018	0	6m8AgjfI28ER6odzMxmHtR	2
Q018	0	6uNitskNYppKgkaQQgjKmZ	1
Q018	0	77ZXEJcwC7r4gfodNwERJz	1
Q018	0	7tuf5chBIR1Cj3gvRkClXv	0
Q018	0	7wglwZzZoWUr8sOECwpu6L	1
Q019	0	09TBjtXJmaF5tJhv12amgx	1
Q019	0	0Fd5qH2K7UsQh4MU3MB17m	0
Q019	0	0OKMKaXyDk28UYOBQfj39E	0
Q019	0	0asXoy7dl9blYrWdO1m7TJ	0
Q019	0	0lqth62FJY6QobobChvnzB	2
Q019	0	0m3ph9PX6TNUzoVY1NLbmV	0
Q019	0	0qrKFOIY8NfQ1QySE3T1Y9	0
Q019	0	1N2Szhl4iSMmT18resTXtT	0
Q019	0	1PodS7U7gaemMasmHUtLZi	0
Q019	0	1UoStZ6sK61Df4ixeASP08	0
Q019	0	1X95pCQG939KCbJL6yVQgw	1
Q019	0	1d7cmISALvOgs88d3ghiOa	1
Q019	0	1pLrdiKXZ1bdf7O6rR3teY	1
Q019	0	2dpCXTDWDm8N7tdKOKw8Gr	0
Q019	0	2jT4BeLP0YxXXleJijuPsq	0
Q019	0	2uydgEPODPYOpKmdJMBg2o	1
Q019	0	3KUfgAyzA23BgdqcpdpN9Q	0
Q019	0	3Yp3YtYXrJ1ndMcc0tpaus	0
Q019	0	44FeUDFwSftFSLxmBJiSJ9	0
Q019	0	49ElpbrTcjnaudz9IbjK4C	0
Q019	0	4FuJdJHuaiEImmvEPHbV5z	1
Q019	0	4Tt7a1AcmQsSMNDa3gx9Rt	0
Q019	0	4egsMEjcovgDwfWtCcqxX7	0
Q019	0	4kxhur680iGM5bnUZtqBGH	0
Q019	0	55o52oV9jNgEJDDrQsaky1	0
Q019	0	59bqvy4GXsmefPOomUWJKt	0
Q019	0	5PiltIld5uF2Y86edhZLJv	0
Q019	0	5TeXkrwIiottOc7pw1tDkF	0
Q019	0	5TilvKd95QRp2xgMk1jKDR	0
Q019	0	5q3J6dRv6ayISNnbMzwaq5	0
Q019	0	5sYqcDUNJotaPnDl6qkibZ	0
Q019	0	5tt394udRU89Pn2s3qPGaQ	0
Q019	0	5wn7dRsPFOd236GySyJqLx	1
Q019	0	63pRJ1kxGnAtJNIHJcygMG	0
Q019	0	6Q9NH5cNBY58nJkp5Jbs9j	0
Q019	0	6RoKhXERRpE20DzaDK8sUC	1
Q019	0	6ceYg8ERkKiZnQLmQYnIwM	0
Q019	0	6ssAYXYhC06139DNs6f3Dn	1
Q019	0	6vG67V0F255bHMJK14q3Hi	0
Q019	0	7Kc1CgyF8lD1zPt1zjh3qo	1
Q019	0	7L8zUnQobLuuGsxAO3E6fv	1
Q019	0	7MeptHWDvy6xasjckzCNp5	0
Q019	0	7bFXKWhhgUbdU2rAE7YH26	0
Q019	0	7mut83ZWTtmBPLg6munQIm	0
Q020	0	01pJihjyjMOooJSpEJBuLu	0
Q020	0	0OKMKaXyDk28UYOBQfj39E	0
Q020	0	0nkDm27DGppCSk8dnGtvPa	0
Q020	0	0z5Vqn05egEGCQ1VieiYCz	0
Q020	0	1CBjYXLotHrkiykMbI7EaU	0
Q020	0	2Gvn46nwyQhUnQiFhlP7WX	1
Q020	0	2rRA0VNb8RcaUMAmgWFoCL	0
Q020	0	38MpAndIjGAyVdcC6npX95	1
Q020	0	3GmJxfnUDrIs1iCfKUELFz	1
Q020	0	3XSefjiSHsD34F7clH84xa	1
Q020	0	46r3QfRhbsNZOVB8jgngYA	0
Q020	0	4AAIAVjSyiq1N7SXKkwXZe	1
Q020	0	4SjkLzyFBVXaxuB6SbJyJN	1
Q020	0	4UANYptjv2kpV6IY7IjXoJ	1
Q020	0	4Ygs3qZPzGTbCskM7tViCc	0
Q020	0	4YhPcVIxIAJrLhFVPGbJkE	1
Q020	0	4ZnbIW92JUmsr75O6qrhIk	0
Q020	0	4a5GPCo8oX4vvaRkciKlih	2
Q020	0	4nUOInBJiMk4xIFHBjmHy6	0
Q020	0	53PpijFATt35Zxfl6LTxoK	1
Q020	0	59G46DCAMo1sV5cyOQpAfT	0
Q020	0	59bqvy4GXsmefPOomUWJKt	0
Q020	0	5BzPqw5m1XDX1FHFE5P4Vr	0
Q020	0	5MKH0Pj5kW2fhgPFAzxvyW	0
Q020	0	5Z63GzkLQZ8aNVsOWqkRKa	0
Q020	0	5fY9bVl1Wj4PIM3wnduWop	1
Q020	0	5q1PhLrabZQaYR9SQEob2N	0
Q020	0	6TGM5yGrwQaaG4h1AAA7Mq	0
Q020	0	6aIrHPvM3l16MeS7iOQRYO	0
Q020	0	6ceYg8ERkKiZnQLmQYnIwM	0
Q020	0	70odMlSRTLvW5E62tkNdL2	0
Q020	0	7D5F5BzIon5zhzQrOU2pdN	1
Q020	0	7MAigrigZynUrNtP9d9eOM	0
Q020	0	7f3t1mj1YBrRgQDYAfAKz0	0
Q020	0	7q3fl9pyPaUOrQ1w6AzveN	0
Q020	0	7sl95MXCpM8WWsaH1BqvR3	0
Q020	0	7ug4WpEEENdaGKoi5ZPLA7	0
Q021	0	0GbvYZsvz7bWyijBDESebX	1
Q021	0	0PYAsHkb8h8gWBD9SsR1Af	0
Q021	0	0T2gSP5NRws6Y9tiZ6fG7D	1
Q021	0	1I7rnx1blEUfgEi9owDD4C	0
Q021	0	1OzgUxJU20lX5m7oqOM0oH	0
Q021	0	1S3YIhzxP8M7Og85DEfxTC	0
Q021	0	2AuWy0TLjqqqjFvz31i36w	1
Q021	0	2CK65CBXtjqdyY9M0OW31Y	0
Q021	0	2Li8tWQBprZEjyDVQaSpTC	1
Q021	0	2TSYxcrcrtLpdbsLY9NmzL	2
Q021	0	2ouv2lu96j6xcyOWau35HC	0
Q021	0	35D06z7kmwMmYYbyJ0BkSm	1
Q021	0	4Ws6gg0N987D2e0140nQHf	1
Q021	0	4YKujFSyakVjLdH1sDllVc	1
Q021	0	4kQbzdZLAeqlrw3y7o4k3i	1
Q021	0	4pTveXIx1x4CRKLBPPSYNU	0
Q021	0	51pxwIxDVCbFHW8oyJFQXD	1
Q021	0	5Aw7IBvOzLPqlJRPCqnTkL	0
Q021	0	5LCegtYPODbcqbTE5CZVv8	1
Q021	0	5O2s8jiG5IGUbe6eAWYPNb	0
Q021	0	5QprHzPuf78f4U1dcJKrPl	1
Q021	0	5dJDi0ulCDpeTIifADW7pn	1
Q021	0	6PAQmABeUj7XcMqfjyaLBF	1
Q021	0	6VWEhtshfz4hvD7iGBbaCM	1
Q021	0	6cFW2FPaUL4YRJfS9zFJaV	1
Q021	0	6oGjwea6U81MMJa2ChEgiR	0
Q021	0	6ofdKjeTKZOWX29pVDzLAX	0
Q021	0	6rssDmPJsasISky6xEFE0D	1
Q021	0	6tjjpGA76rJORTagvhxHRi	1
Q021	0	6u9tu5yRDTHpWlY86J1GDa	0
Q021	0	6vq7r1Pqd3pyI07u63cPZV	1
Q021	0	7kvxYGo18rWdsCtLLn5JqO	1
Q021	0	7sfEPWI7zBMzjZf72RRIVR	0
Q021	0	7te5tXVFULFD7abVvOpWPU	1
Q021	0	7uxmxoZeol893xSdm8Bx8d	1
Q022	0	07BRm4ATW5VXnpUagfVJhs	1
Q022	0	0Dqr7DChZi6MqEvpW7faLv	0
Q022	0	0GPPvr8CQjcRLZ7Vmenv4z	0
Q022	0	0foWZxNHzO28LqHipLnX84	1
Q022	0	0rosNwHC9T8YNu3EvXLPfX	1
Q022	0	0s15t3wXkM1drTDD1xAlXz	0
Q022	0	17tg01y3RhlfRKMnd333yL	0
Q022	0	18BjYW0Y9JtRi5vtzwfZjl	0
Q022	0	1MUK1YtogJl1f3SF3APmyL	1
Q022	0	1kWcd9h9HoeXsKaDVhSOtj	1
Q022	0	22IlqRzfUhcnvLcaRenuYg	0
Q022	0	26yttsyY1G1IDm95J2JHNM	0
Q022	0	280Kw6SAZOvjAT4QKnOBJm	0
Q022	0	2IQIp28xSfaXUzSAXSqE4e	0
Q022	0	2ZWxngKhr90tiStZ2LUWQ8	1
Q022	0	2pYl7r55AGuMNfPUV5aLfM	0
Q022	0	2vyCvveYWqM8M4ifEEBnsR	0
Q022	0	2zCZKvmxOHkEREWQIyR0ul	0
Q022	0	3Cabw7y9EoR68v7dBS76HQ	1
Q022	0	3IsTYAUWhdQgqEV35GlJYB	1
Q022	0	3m5omnxzCyGNwnKISipuS0	0
Q022	0	4IxEubZnlCHb3MVaaASrTK	0
Q022	0	4K41Qr2J5Olsu0RpWmuy7r	0
Q022	0	4tXVLiZWjPo5rFx1DjBZjl	1
Q022	0	5KNi9XFap48ry4puG7rvqv	1
Q022	0	5SarWlavLhOa6OEF9fTrer	0
Q022	0	5jYCwFovH8nQMnXuwwuetI	0
Q022	0	5lCErzo5pzcERgOL5hScRG	1
Q022	0	5oqnLlkjFuXzz1xe6Aj8dT	0
Q022	0	65vJAh07BdwurqR9SRa6f8	2
Q022	0	69uQeM11epaHTrH75xZXEx	0
Q022	0	6ApBRaC97789aNSL4TLrbE	0
Q022	0	6RzPHkfmWnAsUc7uycXpBg	1
Q022	0	6e5byyKtx6R0h66gagelPe	0
Q022	0	6wqgUja82BWbpEkcOjJXuH	0
Q022	0	7qvQZZMVUDmSDNB6iaQMxW	0
Q023	0	0cY02jXu3aWFf1B88o7i9H	0
Q023	0	0coMyavxt9GBli4voSWNgs	0
Q023	0	0f0Udph5uhDHBLEAbhWdNm	1
Q023	0	0lkoGeoP4TrvQLbH5qFQeR	0
Q023	0	13nBh1bUK3kAn2zHvA2lIX	0
Q023	0	15CoBMXezZjfJuFpvuhYK3	0
Q023	0	1d9FVl17Uq9LWHAFyrmIgO	1
Q023	0	1i44rCFgs2E6bTW6JbRUIB	0
Q023	0	1oc6FW18hQEUgDr25MePTB	0
Q023	0	1t2qPFjA2fok9Cj0zYfRoz	0
Q023	0	1vK40zHJQjRH4MpMERjBWU	0
Q023	0	1zEpntT1isSaDmAar2KzEJ	0
Q023	0	2NhPOpcYBjOjjxyE6zzOkK	0
Q023	0	2NyNNbBvJyfYFfonNGVIuD	0
Q023	0	2P7Is8yWc48Gp1AgJwwAQX	1
Q023	0	38seES4ORmmz4Zviuo6QGz	1
Q023	0	3QbPw4Aj3JgqG0In3ZPZ4q	1
Q023	0	3cFgImdIgvzmWqZgDBXlxX	0
Q023	0	3cWEn1jo6Ui1SysgZZ5Tw2	0
Q023	0	3u2TlJdJ9vJCbXCbU5qf20	1
Q023	0	4ED2RlSE8sZPsiZh2mFdPA	0
Q023	0	4POxP9ESAbmPU2SNLwJzX5	0
Q023	0	4QtMcgF2pHPe4vDSHZJODe	0
Q023	0	4ZA5agHE4LbH9t9nBSy57R	1
Q023	0	4sM8luDZz7GQGtvnI8GrrB	0
Q023	0	4vHteCKr8e5tvVOhrehRdo	1
Q023	0	573NtaUgS0xN22Wh8mtpmQ	0
Q023	0	5KimPWcMnaqwwghXAxfYRX	0
Q023	0	5dUBA8qXLPcw3TqDoINuMg	0
Q023	0	61OXJetNS0DLrnsKAA6kcO	0
Q023	0	6UTpIt0d0Dg8J6SnoMmxIV	0
Q023	0	6Z3f0928xX4juzdHV7xP3f	0
Q023	0	6la8fRJ0FhgM6ekTI3qpAZ	0
Q023	0	6zn5OFYwx705WTvYejsRxl	1
Q023	0	7ATfTQCF4OGSY91yKk42km	1
Q023	0	7hjAhjnMzpMT9vU54w0LYF	2
Q023	0	7xOXAE0vsVs4omEM7tE7uu	0
Q024	0	0gTnRw8eAI1Tu3vj1fKLDw	0
Q024	0	1NBYnSivYVaYRWcATQaGaN	0
Q024	0	1WusF1nfwF70ojSCSFhmLW	0
Q024	0	1ukD6B5zhWdi7KM8ECFspS	0
Q024	0	1yYRedggac6JY6VjesOJf5	0
Q024	0	2EGDo3bF1gbRvRqFxoKoV3	0
Q024	0	2M8kg89mTAWVcGOLArdAL1	0
Q024	0	2NYqfgrpXgccJndn69Iyxs	0
Q024	0	2UEyo3ufg8DvO0zYMJWG7R	0
Q024	0	2XKq7tSmoy4YRxd5zldDON	0
Q024	0	2YFYdYxHeoPuuM1fe7VVSo	1
Q024	0	2fOx32andXgG6tUZOTd4y9	0
Q024	0	2yeI0FRWd1sqGpHEUc5DFm	2
Q024	0	3XpltIwfhnYEG63dBeaK3d	0
Q024	0	3bnEs6xDfAbkRY0QTcrquJ	0
Q024	0	3iRsaOIjbyTpFX9xWyWQz3	0
Q024	0	3jRu5yeUFzJ3pBRzE2g6h4	0
Q024	0	3pmhZrPGqtTvkq22OYgg0g	0
Q024	0	3tHgIGRT1tjteEnkfpZcqW	0
Q024	0	43BCxznTSBLcXzu4lJ8KW5	1
Q024	0	4JY8xWKscl7wgJkplsp0JF	0
Q024	0	4gam3hoas6yOiMzboJo84g	0
Q024	0	4qvUtYRNwmFzfJ2loWkQCH	1
Q024	0	5d84oLTaZ3UTL2rwjkD339	0
Q024	0	5nwT95l5rMdQPaydjGh32q	1
Q024	0	5pA8OBOOF5fkOO0uhwLsbi	0
Q024	0	5sJJQxIfys0imGd4WhILm8	1
Q024	0	5v8a2AaxSsFhcMbm7gIUgj	0
Q024	0	5wIytrxWis1yWdvAE5z890	1
Q024	0	5zDTcutyeAD4vvIoZ3EpPC	0
Q024	0	6FQp6Y0SpjZrurysCIo7BJ	0
Q024	0	6aIqpvlf5uS8X1Ejg8D1Y4	0
Q024	0	6duf8hX0n4o3d2giaq4KEX	0
Q024	0	6obrTdUoXXgALthvEqQDfh	0
Q024	0	71KskoMTZflrdzY559OT7Q	0
Q024	0	7Dj3OTyF911hb1TtdFCdU6	0
Q024	0	7dVvkOreQQgjIl5jl2ks3d	0
Q024	0	7o5VPajBu55TxEjCQs05uw	1
Q024	0	7pzD7EudQxP4EhT5UeQjc7	0
Q024	0	7qxBghENGAGrX0uQnaVfvw	0
Q024	0	7tkka2fYf1erIg8wy8r9Lt	1
Q024	0	7ufO0ROFQ6BwSMPx5LuW4e	1
Q025	0	0ELJhEspRpXIe0NGkwwhzV	0
Q025	0	0qM6uIO0GlEkAPrwAXorzJ	1
Q025	0	1FONqQEarIVOE7QmU2JEfB	0
Q025	0	1MlzqEZcme3f8AixwdJciR	0
Q025	0	1gad6M2XB5J6L44FdZU6DK	0
Q025	0	1hFe34pro0Dt4a74njqOhB	1
Q025	0	1q9aCWizgS9p8LIzHCyE0c	0
Q025	0	2DTBqTRdVsOytTekvm80uv	0
Q025	0	2FaqKysNiEwxZ5sWOsCaYb	0
Q025	0	2HhAhITEupMNYQAG08Ejb1	1
Q025	0	2lKiWWoeqOHhXwyZT8flw6	2
Q025	0	39GE4EnOtWK7amz961xIzz	0
Q025	0	49aAR1k1YDjcHPPUaP1GTR	0
Q025	0	4Vnh0k6IMkALvtNO1M3yyB	0
Q025	0	4cRSit9wzI1XfV0PB7GVSQ	1
Q025	0	4ndpiHFCHD9vMT39QFzkXU	1
Q025	0	4v0fQobz3hi8CwN6Gmvev0	0
Q025	0	56MX2P8o1bpMvtgafVtqCp	0
Q025	0	596auwbjLymQr3r7vSvNlx	0
Q025	0	5UeQutpeNRqg21FBMiuStv	1
Q025	0	5egA7GDshPpsRCJrhC6vG7	0
Q025	0	5k21RXqN11N0TIeLLySlDv	1
Q025	0	5tDZvfCT14AJW5sM1t81iD	1
Q025	0	5ueQxlpeOWLvIN5UrptlyQ	0
Q025	0	5vyuPHvUj2G2SmuDFthtmj	0
Q025	0	5zTOTXvDmPytA5LaUmK3ap	0
Q025	0	6B7vvwpZcF96yOG46AQh2k	0
Q025	0	6WiSS1WzxZNKHYpGy0isYI	0
Q025	0	6qj97cZTKpfd24tFly5xJD	0
Q025	0	7FHFmDpo7HkSfvNhCZr0iF	0
Q025	0	7dKqPh21HpsysZvRWyNeM1	1
Q026	0	0EfOfW72dE43humkvijiYq	1
Q026	0	0HDMisLsuGNml98Xq7atpm	1
Q026	0	0S7o4sti5I5CAbbotTUzTM	1
Q026	0	0gYM73o8NGUW1FV9GUsXIq	0
Q026	0	15cW2y8pZcRi5xYB6Y87mz	0
Q026	0	1AM8pZn5uY89vkItAH5bm3	1
Q026	0	1G09TYdafWOnFnSQvJzePM	1
Q026	0	1JxrRikYoQjq2hlogQFyv5	1
Q026	0	1OxoKU6Idc16ZdDmS5x30i	0
Q026	0	1lCwNTcAWUyeA210RpLCzd	0
Q026	0	26l5FAEVr9cfaILS0szvvt	2
Q026	0	2M2eRVCQbC3rHFSm9oT3YD	1
Q026	0	2ciksfz6WZKfqoMVrWq8Vb	1
Q026	0	2hloKDkwGLjtYvAoqn39gV	0
Q026	0	2uITTxs2bD6mQxJih9aKNX	1
Q026	0	2w9IefuPj1MPI3VHp0bBwz	0
Q026	0	3bd1xo5hOXsjyQZaOZsTzd	0
Q026	0	3dYjFvyv4rrjq4o83qyE9e	0
Q026	0	4B5EmX29g6dBK4qnEcX2ET	0
Q026	0	4D4QZPjQjISno3Qagl5SRv	0
Q026	0	4Fvrh4LCEHg9ID9ZyKk0Es	0
Q026	0	4HJKNBVAJsOIPIEqz5hvyh	1
Q026	0	4bGFRTADO9epxHFLgzDZik	1
Q026	0	4ij4kSH4hf3qvg1JfT4xKT	0
Q026	0	5JWZoYOaOxAJWpVtpYvZSH	0
Q026	0	5P72Aj6wVhjPTuonFHzh4e	0
Q026	0	5cA1ZrIefkDvs4AIUqCx67	0
Q026	0	5eUvWPnfctQxYF4y19E3sv	0
Q026	0	5gyncqgMMNrKFeflBb0XBy	0
Q026	0	6hNREzgHbVM5AkGwP4SPmU	1
Q026	0	7l9Tq5phzkLnhWUyfp702G	1
Q027	0	04pCBeOCsmvYR8zQwyg7ch	0
Q027	0	0fmNnkQXfKxzGglDsAvcis	0
Q027	0	1RxByfXew3fCqsjsDqBze4	0
Q027	0	1Xi4kbi4uVVI4RvjWDbeL0	1
Q027	0	1bOcr8o0uLxSuw8uJ611A5	0
Q027	0	1xP2Z7Rh9IRlxa0aSCOQQR	0
Q027	0	285Zbpacsy9UGQHwJ24Wly	0
Q027	0	2tS3G9Rm8EIWaJucDpnI7c	0
Q027	0	3EM71GPnUGJ75uDhkH77pq	0
Q027	0	3UZ3tSPf9mIWq33DjfkMAI	0
Q027	0	4K5gF2wLdCInlv6AscVdG0	1
Q027	0	4RI6UHoMgEQhvOzJOMuah9	0
Q027	0	4SGixaEhdRjeZ4PTgavkzF	0
Q027	0	4utfUZHM35t2r7GEOqNa8S	0
Q027	0	52PpT7QuQb5ceI7OWWF6il	0
Q027	0	56i4PuApPOoMOT5R1Wx4ZI	0
Q027	0	5G3ZjUMOlOpChRHpdlGALj	2
Q027	0	5u8XmgNqmWZORE6XByIj1J	0
Q027	0	5uQuy0y37AqFEm6cWtiC0g	0
Q027	0	66s5TDfsJipaB9wPQHSORm	0
Q027	0	6InRmaLENHrHpplQ2bfnvz	0
Q027	0	6evYUApZFaZyJF5W5O6qKR	0
Q027	0	6r6qCY9h0Gvv6xkdK9aR17	0
Q027	0	71JHS3OSfgXGxIZkwXhord	0
Q027	0	7KmHC6VzDk5hhOalSMqE1Y	0
Q027	0	7hXQTTsfyeIiT7TB1ilBel	0
Q027	0	7nllzrlMUrplRgwYv1VCYS	0
Q027	0	7wswUOpYTPflsnPIjniGFW	0
Q027	0	7xLy51W65x5O1rttAIRcJc	1
Q028	0	0AhXLjgRJW4d3I356gjwg6	2
Q028	0	0PgsB53yhlKs8D19LgYU4i	2
Q028	0	0sgWRuWIcPQ4oOfSGcpubS	0
Q028	0	0zXJ9O5PtvOEey11TcQ55y	2
Q028	0	12KUH4m0NwR0l09s0l3jMG	0
Q028	0	1kbuf88Z0J4eGl2NJRV1vC	2
Q028	0	25ZlMLsOjB5t1GPxXLXXZf	0
Q028	0	2B3RwDWuGN3vpvJVXtbqGs	2
Q028	0	2Px3PZ2qq2uFpRBpfVx8A5	2
Q028	0	2d5fHYUDBXByMgA7sgbhtj	0
Q028	0	2lWExLBiCX9ZDYjCWZkYPN	0
Q028	0	3PlKQNlbL4767rND3HnqSI	2
Q028	0	3jFxkWQ1i4ephuKK56T9ta	2
Q028	0	3lqAyDp8vtK5XFaDDwzc4s	0
Q028	0	3vpmGewnBcIfbm252E3Xx8	0
Q028	0	4HQ4VFKOJRnTGZlYOOgrr6	0
Q028	0	4eK0Z2KoqIvsyg0gbuZOvg	0
Q028	0	4kGhQt2LTU67KYcJDT9VR1	2
Q028	0	4mCacNDD37u1wSgcFs57qg	0
Q028	0	4pmndQYSNgUzlXsOecMnRC	0
Q028	0	4rbDPCcShDfObgY5ka7gHL	0
Q028	0	4u47lJWoqhJi8zWkZ13l7L	0
Q028	0	4zRkxMnP9wmAPBPPU0Uds8	2
Q028	0	51K301CKuavVEP7A9vsUaz	2
Q028	0	59Dc8izNpjM09ZEGiO4eU3	0
Q028	0	5Sd3GHlug4vmWHX16ZrCJc	0
Q028	0	5ZnmWmQB74hJ9geBL9bY3R	2
Q028	0	5ogHB4oYt1C7kaWJYm5MDG	2
Q028	0	5ulRqyIxWd5Zz5E3835dA5	0
Q028	0	6DyZkdhsIpSqamQRHxDnpO	2
Q028	0	6MUYrTi8HIE3hhTpIzHuoZ	0
Q028	0	6YFgYXeHI1zwnSyB5yHStA	0
Q028	0	6wky1KFF0YvgtrFaH4ep9r	2
Q028	0	76HOOcFt3lKVdScmoScfz1	2
Q028	0	7D9sdH2LEs3To9nMZnLXUt	0
Q028	0	7ERNVCNHljjutyjP3JIevZ	0
Q028	0	7xMb0izMxYXFT0T7w0s9ir	0
Q029	0	06LzIRqFCVplRLtX2aoHeG	0
Q029	0	0EVhSaqb9Ig1XOvvkp48F1	0
Q029	0	0TYKO6toBeKLbyD18AVTNU	2
Q029	0	0VQ1mXWqoXynNmc0wdligL	2
Q029	0	16oVqtzrcrdzQvtIRnA2Wx	2
Q029	0	19gwT9Lv36zp3UCweLiZTE	0
Q029	0	1LXOwuYEjekLgsIwoPmuVj	0
Q029	0	1qx0ns6ZErHD6pZgRLw2zT	2
Q029	0	2A5MjSnmQZnXXdQ63CWpT8	0
Q029	0	2tR8iLdCeYhVcyPZvN6T7X	2
Q029	0	2vEjbBAGrX9Ygj5DzcWTCr	0
Q029	0	33UECsx4DcDRampb2ah316	2
Q029	0	3jGvsUZOoMPzWCtW0FCFkS	0
Q029	0	3ytXzEJFeVydFfmUhHvti8	2
Q029	0	4Ecc089vnSXdrjozrKEFsD	0
Q029	0	4WZfgKQ9WGPsa25rHVrL3x	0
Q029	0	4ZBYS791aBauCUjuckGQvI	0
Q029	0	4hPY8Hyit0AqHTZZp4a861	2
Q029	0	4mCacNDD37u1wSgcFs57qg	0
Q029	0	4nTrxp4aH0g2yLVPkFmljF	2
Q029	0	4utfUZHM35t2r7GEOqNa8S	0
Q029	0	5G4rIw7lHwmxQUADg2lnWo	2
Q029	0	5RhpE8nYULoYAT5Oy8g9VD	2
Q029	0	5hQ8oKqBsuTZSXkkB9ieEE	0
Q029	0	5hkLnjLwFQtSa1I0IZ7mzZ	2
Q029	0	5uMExJHum2ZH1RHMbPByMc	0
Q029	0	5wZUvwWGKaZ6NG8yckZcTM	2
Q029	0	63cu2niWEmBV2HAbWhMZGZ	2
Q029	0	63piuNbKgyASwtlj3kq4ye	2
Q029	0	6GDVcl6uasdEJVMko6Gvyh	0
Q029	0	6N2v3qyuXnr6ZXnIAjCQmC	2
Q029	0	6Wt61AZLG0bN2KasopE2sj	2
Q029	0	6evYUApZFaZyJF5W5O6qKR	0
Q029	0	6m8AgjfI28ER6odzMxmHtR	2
Q029	0	6uNitskNYppKgkaQQgjKmZ	2
Q029	0	6wheVgU5M6WWrq3Gr2KsF8	0
Q029	0	6xmtjVIcjMRdgdB1sywkjb	2
Q029	0	77ZXEJcwC7r4gfodNwERJz	2
Q029	0	7wglwZzZoWUr8sOECwpu6L	2
